image,class_name,class_id,confidence
bg_0405.jpg,person,0,0.8283026218414307
bg_0013.jpg,person,0,0.7616287469863892
bg_0435.jpg,person,0,0.6410965919494629
bg_0435.jpg,person,0,0.6097860932350159
bg_0259.jpg,suitcase,28,0.6363412141799927
bg_0259.jpg,suitcase,28,0.6288594007492065
bg_0259.jpg,person,0,0.5784980654716492
bg_0392.jpg,person,0,0.8613911867141724
bg_0477.jpg,person,0,0.9232902526855469
bg_0477.jpg,person,0,0.9111062288284302
bg_0598.jpg,person,0,0.9383211731910706
bg_0598.jpg,person,0,0.8512421250343323
bg_0598.jpg,wine glass,40,0.6935117244720459
bg_0474.jpg,cat,15,0.8466756343841553
bg_0492.jpg,vase,75,0.8393831253051758
bg_0492.jpg,vase,75,0.7765218615531921
bg_0492.jpg,vase,75,0.771899938583374
bg_0492.jpg,vase,75,0.7444913387298584
bg_0492.jpg,vase,75,0.6674588918685913
bg_0492.jpg,vase,75,0.6392073035240173
bg_0492.jpg,vase,75,0.6143085956573486
bg_0492.jpg,vase,75,0.5782005190849304
bg_0492.jpg,vase,75,0.5481277108192444
bg_0492.jpg,person,0,0.5330785512924194
bg_0492.jpg,vase,75,0.5255319476127625
bg_0369.jpg,person,0,0.8821402788162231
bg_0369.jpg,tennis racket,38,0.742552638053894
bg_0281.jpg,person,0,0.9246038198471069
bg_0281.jpg,person,0,0.7228911519050598
bg_0281.jpg,person,0,0.7155348658561707
bg_0281.jpg,person,0,0.6493825316429138
bg_0281.jpg,umbrella,25,0.601844310760498
bg_0281.jpg,person,0,0.5995848178863525
bg_0281.jpg,umbrella,25,0.5613068342208862
bg_0112.jpg,person,0,0.8509942889213562
bg_0112.jpg,motorcycle,3,0.7644927501678467
bg_0112.jpg,motorcycle,3,0.6209408640861511
bg_0379.jpg,person,0,0.9240893721580505
bg_0379.jpg,person,0,0.5409328937530518
bg_0356.jpg,person,0,0.8866385817527771
bg_0356.jpg,sports ball,32,0.8377042412757874
bg_0356.jpg,tennis racket,38,0.7589285373687744
bg_0402.jpg,skateboard,36,0.919706404209137
bg_0402.jpg,bicycle,1,0.7718297243118286
bg_0402.jpg,person,0,0.7681754231452942
bg_0313.jpg,person,0,0.9051682949066162
bg_0313.jpg,person,0,0.874826967716217
bg_0313.jpg,person,0,0.8628447651863098
bg_0313.jpg,person,0,0.8598567843437195
bg_0313.jpg,person,0,0.856415331363678
bg_0313.jpg,person,0,0.8287631273269653
bg_0313.jpg,person,0,0.812462568283081
bg_0313.jpg,person,0,0.6634684205055237
bg_0313.jpg,dining table,60,0.6327469944953918
bg_0040.jpg,cat,15,0.9159778952598572
bg_0040.jpg,cup,41,0.5903809666633606
bg_0040.jpg,bottle,39,0.5588243007659912
bg_0506.jpg,airplane,4,0.6876373887062073
bg_0467.jpg,person,0,0.8407329320907593
bg_0467.jpg,skateboard,36,0.7747200131416321
bg_0467.jpg,bicycle,1,0.5477386116981506
bg_0217.jpg,person,0,0.9232261180877686
bg_0217.jpg,kite,33,0.8113234043121338
bg_0276.jpg,person,0,0.880596399307251
bg_0276.jpg,person,0,0.8704473972320557
bg_0276.jpg,person,0,0.8506922125816345
bg_0276.jpg,person,0,0.8246191143989563
bg_0276.jpg,bench,13,0.5851370692253113
bg_0588.jpg,boat,8,0.7178870439529419
bg_0261.jpg,sheep,18,0.8669747114181519
bg_0261.jpg,person,0,0.7907158732414246
bg_0261.jpg,sheep,18,0.7729887366294861
bg_0261.jpg,sheep,18,0.6746289134025574
bg_0261.jpg,sheep,18,0.5892956256866455
bg_0261.jpg,person,0,0.5892037749290466
bg_0261.jpg,sheep,18,0.5687531232833862
bg_0235.jpg,kite,33,0.7863497734069824
bg_0235.jpg,person,0,0.6666909456253052
bg_0235.jpg,kite,33,0.5603960156440735
bg_0235.jpg,kite,33,0.5217143893241882
bg_0513.jpg,person,0,0.9080665707588196
bg_0513.jpg,cell phone,67,0.6793376207351685
bg_0386.jpg,person,0,0.8513866662979126
bg_0386.jpg,person,0,0.576616108417511
bg_0386.jpg,banana,46,0.5727449655532837
bg_0386.jpg,banana,46,0.5020043849945068
bg_0457.jpg,dog,16,0.9387155175209045
bg_0359.jpg,person,0,0.7266579866409302
bg_0196.jpg,person,0,0.7264313101768494
bg_0196.jpg,giraffe,23,0.7149521708488464
bg_0196.jpg,person,0,0.6988134384155273
bg_0196.jpg,person,0,0.6130263209342957
bg_0545.jpg,laptop,63,0.9318730235099792
bg_0545.jpg,person,0,0.6376467943191528
bg_0545.jpg,person,0,0.5782845616340637
bg_0034.jpg,person,0,0.9246805906295776
bg_0034.jpg,person,0,0.8245410919189453
bg_0034.jpg,person,0,0.7412983775138855
bg_0034.jpg,remote,65,0.5308365225791931
bg_0034.jpg,chair,56,0.5148324370384216
bg_0227.jpg,person,0,0.8594587445259094
bg_0227.jpg,skis,30,0.568045437335968
bg_0039.jpg,bicycle,1,0.9495055675506592
bg_0254.jpg,cup,41,0.9075082540512085
bg_0254.jpg,cup,41,0.9041788578033447
bg_0254.jpg,cup,41,0.8347268104553223
bg_0254.jpg,pizza,53,0.8303532600402832
bg_0254.jpg,cup,41,0.8042441010475159
bg_0254.jpg,dining table,60,0.7577887773513794
bg_0254.jpg,pizza,53,0.6726288795471191
bg_0254.jpg,pizza,53,0.6489716172218323
bg_0254.jpg,person,0,0.6432059407234192
bg_0254.jpg,pizza,53,0.6143433451652527
bg_0254.jpg,tv,62,0.5240371823310852
bg_0254.jpg,pizza,53,0.5129913687705994
bg_0254.jpg,knife,43,0.5100942254066467
bg_0187.jpg,person,0,0.8749005794525146
bg_0187.jpg,sink,71,0.7111285328865051
bg_0187.jpg,sink,71,0.580424964427948
bg_0556.jpg,person,0,0.7325579524040222
bg_0556.jpg,dog,16,0.6327250599861145
bg_0201.jpg,baseball glove,35,0.941412627696991
bg_0201.jpg,person,0,0.8752909302711487
bg_0216.jpg,person,0,0.8080098032951355
bg_0147.jpg,cat,15,0.8654521703720093
bg_0115.jpg,person,0,0.8653308153152466
bg_0115.jpg,person,0,0.8347482681274414
bg_0115.jpg,person,0,0.8286677598953247
bg_0115.jpg,person,0,0.821548581123352
bg_0115.jpg,person,0,0.8126896023750305
bg_0115.jpg,person,0,0.8103600144386292
bg_0115.jpg,person,0,0.7952862977981567
bg_0115.jpg,person,0,0.7860833406448364
bg_0115.jpg,skis,30,0.7494794130325317
bg_0115.jpg,snowboard,31,0.6411582231521606
bg_0115.jpg,person,0,0.542701005935669
bg_0134.jpg,person,0,0.783562183380127
bg_0134.jpg,person,0,0.6553291082382202
bg_0134.jpg,person,0,0.636974573135376
bg_0134.jpg,person,0,0.6341366171836853
bg_0134.jpg,person,0,0.5831729769706726
bg_0103.jpg,boat,8,0.8840072154998779
bg_0103.jpg,umbrella,25,0.6088607311248779
bg_0103.jpg,umbrella,25,0.6021915674209595
bg_0103.jpg,umbrella,25,0.600480318069458
bg_0103.jpg,person,0,0.5990939736366272
bg_0103.jpg,person,0,0.5953919291496277
bg_0103.jpg,person,0,0.5739871859550476
bg_0103.jpg,umbrella,25,0.5706367492675781
bg_0103.jpg,umbrella,25,0.5453410148620605
bg_0103.jpg,umbrella,25,0.5252063870429993
bg_0103.jpg,person,0,0.500928521156311
bg_0568.jpg,pizza,53,0.9330680966377258
bg_0568.jpg,person,0,0.7942095398902893
bg_0568.jpg,chair,56,0.7259623408317566
bg_0568.jpg,person,0,0.6661131978034973
bg_0160.jpg,horse,17,0.896041989326477
bg_0160.jpg,person,0,0.8195801973342896
bg_0160.jpg,person,0,0.7769753336906433
bg_0160.jpg,horse,17,0.7195041179656982
bg_0321.jpg,sandwich,48,0.7401599884033203
bg_0321.jpg,person,0,0.7190150618553162
bg_0118.jpg,cat,15,0.7858348488807678
bg_0118.jpg,tv,62,0.6378771066665649
bg_0118.jpg,cell phone,67,0.5145396590232849
bg_0547.jpg,boat,8,0.802044689655304
bg_0547.jpg,person,0,0.7703517079353333
bg_0449.jpg,frisbee,29,0.8868346810340881
bg_0449.jpg,person,0,0.8833097219467163
bg_0294.jpg,airplane,4,0.5607295632362366
bg_0097.jpg,person,0,0.8585701584815979
bg_0097.jpg,surfboard,37,0.8093302845954895
bg_0083.jpg,person,0,0.6522615551948547
bg_0299.jpg,person,0,0.9073333740234375
bg_0299.jpg,person,0,0.63214510679245
bg_0469.jpg,person,0,0.9133083820343018
bg_0469.jpg,kite,33,0.9040510058403015
bg_0139.jpg,person,0,0.9247822165489197
bg_0139.jpg,surfboard,37,0.8132637143135071
bg_0058.jpg,person,0,0.8682972192764282
bg_0058.jpg,bowl,45,0.8494870066642761
bg_0058.jpg,cup,41,0.840054452419281
bg_0058.jpg,person,0,0.8359795808792114
bg_0058.jpg,person,0,0.7859517931938171
bg_0058.jpg,dining table,60,0.7548932433128357
bg_0058.jpg,person,0,0.752543032169342
bg_0058.jpg,cup,41,0.7009583711624146
bg_0058.jpg,wine glass,40,0.6758753657341003
bg_0058.jpg,chair,56,0.5999354124069214
bg_0058.jpg,cup,41,0.542281985282898
bg_0058.jpg,bottle,39,0.514612078666687
bg_0525.jpg,person,0,0.8803872466087341
bg_0045.jpg,bottle,39,0.9368249773979187
bg_0045.jpg,person,0,0.9034163355827332
bg_0045.jpg,person,0,0.884965717792511
bg_0045.jpg,couch,57,0.8402155637741089
bg_0045.jpg,bottle,39,0.6779876947402954
bg_0045.jpg,remote,65,0.5009093284606934
bg_0008.jpg,toilet,61,0.9023500680923462
bg_0008.jpg,toilet,61,0.5697689652442932
bg_0465.jpg,person,0,0.6557523608207703
bg_0465.jpg,person,0,0.5934868454933167
bg_0465.jpg,person,0,0.5896822214126587
bg_0465.jpg,person,0,0.5768769979476929
bg_0465.jpg,clock,74,0.5713198184967041
bg_0465.jpg,person,0,0.5129836201667786
bg_0504.jpg,wine glass,40,0.849566638469696
bg_0504.jpg,dining table,60,0.6851580739021301
bg_0504.jpg,wine glass,40,0.5531482100486755
bg_0504.jpg,bottle,39,0.5437324047088623
bg_0357.jpg,person,0,0.8928844928741455
bg_0357.jpg,laptop,63,0.8802212476730347
bg_0357.jpg,person,0,0.6592978835105896
bg_0357.jpg,person,0,0.6535686254501343
bg_0357.jpg,person,0,0.5806295871734619
bg_0357.jpg,person,0,0.5611997842788696
bg_0175.jpg,airplane,4,0.7573148012161255
bg_0553.jpg,person,0,0.8746787309646606
bg_0553.jpg,surfboard,37,0.7506859302520752
bg_0223.jpg,person,0,0.9185177087783813
bg_0223.jpg,person,0,0.9111655354499817
bg_0223.jpg,baseball bat,34,0.6187206506729126
bg_0223.jpg,person,0,0.5740949511528015
bg_0507.jpg,person,0,0.8806719183921814
bg_0507.jpg,person,0,0.8748381733894348
bg_0507.jpg,person,0,0.7672609090805054
bg_0507.jpg,person,0,0.7517247200012207
bg_0507.jpg,person,0,0.7165906429290771
normal_0106.jpg,person,0,0.7461206912994385
normal_0106.jpg,person,0,0.6551548838615417
normal_0106.jpg,person,0,0.533891499042511
normal_0082.jpg,car,2,0.8996601104736328
normal_0082.jpg,car,2,0.8437297940254211
normal_0082.jpg,traffic light,9,0.8017210960388184
normal_0082.jpg,traffic light,9,0.7853664755821228
normal_0082.jpg,traffic light,9,0.7740170359611511
normal_0082.jpg,car,2,0.7156522274017334
normal_0082.jpg,car,2,0.6482598185539246
bg_0044.jpg,bicycle,1,0.5302528738975525
bg_0385.jpg,person,0,0.9114611148834229
bg_0385.jpg,person,0,0.8929862380027771
bg_0385.jpg,person,0,0.8887970447540283
bg_0385.jpg,person,0,0.8753232955932617
bg_0385.jpg,tie,27,0.8667176961898804
bg_0385.jpg,chair,56,0.7755821943283081
bg_0385.jpg,wine glass,40,0.5101130604743958
bg_0378.jpg,person,0,0.6052984595298767
normal_0067.jpg,cat,15,0.7093971371650696
bg_0288.jpg,person,0,0.8649934530258179
bg_0288.jpg,surfboard,37,0.6271442770957947
bg_0563.jpg,cat,15,0.7110266089439392
0034390_as-0100039.jpg,car,2,0.7831529378890991
bg_0520.jpg,bench,13,0.7738296985626221
bg_0366.jpg,person,0,0.8980861902236938
bg_0366.jpg,person,0,0.8354567885398865
bg_0366.jpg,frisbee,29,0.6704195141792297
normal_0042.jpg,bird,14,0.7702037692070007
bg_0575.jpg,toilet,61,0.9251198172569275
bg_0575.jpg,cat,15,0.8778232336044312
bg_0483.jpg,person,0,0.8848138451576233
bg_0483.jpg,person,0,0.8574116826057434
bg_0483.jpg,bowl,45,0.776110827922821
bg_0483.jpg,pizza,53,0.7657780051231384
bg_0483.jpg,clock,74,0.686086893081665
bg_0483.jpg,person,0,0.6348605155944824
bg_0327.jpg,person,0,0.8736409544944763
bg_0327.jpg,person,0,0.7478216886520386
normal_0050.jpg,car,2,0.8308130502700806
normal_0050.jpg,car,2,0.7987662553787231
normal_0050.jpg,car,2,0.7859669327735901
normal_0050.jpg,traffic light,9,0.5427290797233582
bg_0161.jpg,chair,56,0.9241364002227783
bg_0161.jpg,person,0,0.9086394906044006
bg_0161.jpg,person,0,0.8994317650794983
bg_0161.jpg,chair,56,0.8937079906463623
bg_0161.jpg,chair,56,0.8611297607421875
bg_0161.jpg,person,0,0.8580934405326843
bg_0161.jpg,person,0,0.8413482308387756
bg_0161.jpg,person,0,0.7081326246261597
bg_0161.jpg,chair,56,0.6820391416549683
bg_0161.jpg,person,0,0.6598055362701416
bg_0161.jpg,person,0,0.6290289759635925
normal_0041.jpg,person,0,0.9201760292053223
normal_0041.jpg,person,0,0.8640780448913574
normal_0041.jpg,car,2,0.7028454542160034
normal_0041.jpg,person,0,0.635931134223938
normal_0041.jpg,car,2,0.6224015355110168
normal_0041.jpg,person,0,0.6187055110931396
normal_0041.jpg,tie,27,0.61064213514328
normal_0041.jpg,person,0,0.5703604221343994
normal_0041.jpg,traffic light,9,0.5263447165489197
normal_0092.jpg,person,0,0.8701025247573853
normal_0092.jpg,truck,7,0.7385658025741577
0285172_sc-180800.jpg,car,2,0.5846799612045288
0285172_sc-180800.jpg,car,2,0.5303648114204407
bg_0228.jpg,laptop,63,0.855802059173584
bg_0228.jpg,person,0,0.8322036862373352
bg_0228.jpg,person,0,0.7621982097625732
bg_0228.jpg,cup,41,0.7435084581375122
bg_0228.jpg,person,0,0.7368276119232178
bg_0228.jpg,laptop,63,0.6551522612571716
bg_0228.jpg,laptop,63,0.6534125208854675
bg_0228.jpg,laptop,63,0.6499584317207336
bg_0228.jpg,laptop,63,0.6046795845031738
bg_0228.jpg,cup,41,0.5829534530639648
bg_0228.jpg,person,0,0.5766862034797668
bg_0228.jpg,keyboard,66,0.5131471753120422
bg_0228.jpg,cup,41,0.5017263889312744
normal_0053.jpg,fire hydrant,10,0.9022323489189148
normal_0053.jpg,car,2,0.8114368319511414
normal_0053.jpg,car,2,0.6462936401367188
normal_0053.jpg,car,2,0.501924991607666
bg_0265.jpg,person,0,0.9249774217605591
bg_0265.jpg,snowboard,31,0.8800624012947083
bg_0265.jpg,person,0,0.6757193803787231
bg_0353.jpg,person,0,0.8660756945610046
bg_0353.jpg,person,0,0.8639258742332458
bg_0353.jpg,person,0,0.7527819871902466
bg_0353.jpg,airplane,4,0.7388365864753723
bg_0353.jpg,person,0,0.6720557808876038
bg_0353.jpg,person,0,0.6349778771400452
bg_0353.jpg,person,0,0.6298896670341492
bg_0353.jpg,person,0,0.5877832174301147
bg_0353.jpg,person,0,0.5596742630004883
bg_0239.jpg,person,0,0.8950645923614502
bg_0239.jpg,person,0,0.8787671327590942
bg_0239.jpg,person,0,0.6819158792495728
bg_0239.jpg,person,0,0.6102691888809204
0112451_sc-113504.jpg,car,2,0.8634113073348999
bg_0371.jpg,person,0,0.6556707620620728
bg_0510.jpg,person,0,0.9109165668487549
bg_0510.jpg,tennis racket,38,0.8849198222160339
bg_0510.jpg,sports ball,32,0.7149157524108887
bg_0573.jpg,person,0,0.9210428595542908
bg_0573.jpg,sports ball,32,0.9088514447212219
bg_0573.jpg,person,0,0.8408611416816711
bg_0573.jpg,person,0,0.8111667037010193
bg_0573.jpg,person,0,0.7357370853424072
bg_0573.jpg,person,0,0.7250286936759949
bg_0573.jpg,person,0,0.5354821681976318
bg_0573.jpg,person,0,0.5238792300224304
bg_0573.jpg,person,0,0.5056654214859009
bg_0352.jpg,person,0,0.9006146788597107
bg_0352.jpg,tie,27,0.8842489719390869
bg_0484.jpg,person,0,0.8869234323501587
bg_0048.jpg,person,0,0.8953182101249695
bg_0048.jpg,person,0,0.8814188838005066
bg_0048.jpg,person,0,0.8798449635505676
bg_0048.jpg,couch,57,0.8750409483909607
