image,class_name,class_id,confidence
bg_0048.jpg,person,0,0.710185170173645
normal_0037.jpg,car,2,0.9313613772392273
normal_0142.jpg,bus,5,0.8892496228218079
normal_0142.jpg,car,2,0.8305169343948364
normal_0142.jpg,car,2,0.735580563545227
normal_0110.jpg,bus,5,0.8669261336326599
normal_0110.jpg,person,0,0.8391801118850708
normal_0110.jpg,person,0,0.8148998022079468
normal_0110.jpg,person,0,0.5712766647338867
bg_0309.jpg,teddy bear,77,0.6407276391983032
normal_0064.jpg,car,2,0.9274767637252808
normal_0064.jpg,car,2,0.9256542325019836
normal_0064.jpg,car,2,0.8861578702926636
normal_0064.jpg,car,2,0.7643848061561584
normal_0064.jpg,clock,74,0.7457048296928406
normal_0064.jpg,car,2,0.534105658531189
normal_0077.jpg,car,2,0.902391791343689
normal_0077.jpg,car,2,0.8778335452079773
normal_0077.jpg,car,2,0.7804387211799622
normal_0077.jpg,traffic light,9,0.708701491355896
normal_0077.jpg,traffic light,9,0.5388884544372559
bg_0057.jpg,person,0,0.6802871823310852
bg_0057.jpg,hot dog,52,0.655867874622345
bg_0057.jpg,person,0,0.5908985137939453
normal_0004.jpg,truck,7,0.8302584290504456
normal_0004.jpg,person,0,0.769910991191864
normal_0004.jpg,car,2,0.6132048964500427
bg_0170.jpg,person,0,0.9244014024734497
bg_0170.jpg,person,0,0.8635278940200806
bg_0170.jpg,umbrella,25,0.614555299282074
normal_0101.jpg,person,0,0.9296123385429382
normal_0101.jpg,person,0,0.9095363020896912
normal_0101.jpg,person,0,0.7178384065628052
normal_0101.jpg,baseball glove,35,0.6981812119483948
normal_0101.jpg,person,0,0.6824129819869995
normal_0101.jpg,person,0,0.6688455939292908
normal_0101.jpg,sports ball,32,0.5085028409957886
bg_0107.jpg,person,0,0.8315059542655945
bg_0181.jpg,person,0,0.7079181671142578
normal_0039.jpg,car,2,0.9025140404701233
normal_0039.jpg,person,0,0.8953333497047424
normal_0039.jpg,car,2,0.6492120623588562
bg_0447.jpg,person,0,0.8063309788703918
bg_0447.jpg,knife,43,0.5416674017906189
bg_0234.jpg,person,0,0.9142975807189941
bg_0234.jpg,tennis racket,38,0.7807092070579529
bg_0234.jpg,person,0,0.6913421154022217
bg_0234.jpg,person,0,0.5829207301139832
bg_0302.jpg,person,0,0.8644275665283203
bg_0302.jpg,tennis racket,38,0.7839760184288025
bg_0495.jpg,train,6,0.906108558177948
normal_0147.jpg,person,0,0.8921084403991699
normal_0147.jpg,car,2,0.8457136750221252
normal_0147.jpg,bus,5,0.8247194886207581
normal_0147.jpg,car,2,0.8163815140724182
normal_0147.jpg,car,2,0.8155691027641296
normal_0147.jpg,car,2,0.7834377288818359
normal_0147.jpg,person,0,0.7678499817848206
normal_0147.jpg,person,0,0.7409533858299255
normal_0147.jpg,car,2,0.7179056406021118
normal_0147.jpg,person,0,0.7027942538261414
normal_0147.jpg,person,0,0.6710964441299438
normal_0147.jpg,car,2,0.501274824142456
bg_0285.jpg,surfboard,37,0.693585216999054
bg_0285.jpg,person,0,0.5650789141654968
normal_0132.jpg,person,0,0.9022524356842041
normal_0132.jpg,car,2,0.7058517932891846
normal_0132.jpg,car,2,0.6547266244888306
normal_0075.jpg,car,2,0.7860617637634277
normal_0075.jpg,person,0,0.7623899579048157
normal_0075.jpg,car,2,0.7460522651672363
normal_0075.jpg,motorcycle,3,0.7368305921554565
normal_0075.jpg,bus,5,0.6927138566970825
normal_0075.jpg,motorcycle,3,0.6762375235557556
normal_0075.jpg,person,0,0.6393586993217468
normal_0075.jpg,person,0,0.5926949381828308
normal_0075.jpg,person,0,0.5287265181541443
bg_0461.jpg,cup,41,0.6066746115684509
bg_0461.jpg,person,0,0.5953077077865601
bg_0461.jpg,person,0,0.5178711414337158
bg_0164.jpg,person,0,0.9364194869995117
bg_0164.jpg,skis,30,0.6866151690483093
bg_0156.jpg,person,0,0.8358734846115112
bg_0156.jpg,person,0,0.7080117464065552
bg_0156.jpg,person,0,0.5805870890617371
bg_0156.jpg,person,0,0.5293338298797607
bg_0287.jpg,person,0,0.8710591793060303
bg_0287.jpg,person,0,0.8343741297721863
bg_0287.jpg,tennis racket,38,0.723904550075531
bg_0287.jpg,frisbee,29,0.6860751509666443
bg_0172.jpg,person,0,0.9329595565795898
bg_0172.jpg,person,0,0.7241151332855225
bg_0172.jpg,person,0,0.5512712001800537
normal_0027.jpg,dog,16,0.9243940711021423
normal_0027.jpg,person,0,0.8598735928535461
normal_0027.jpg,person,0,0.798618733882904
normal_0027.jpg,car,2,0.7892179489135742
normal_0027.jpg,person,0,0.7332075238227844
normal_0027.jpg,person,0,0.616269052028656
bg_0140.jpg,person,0,0.9276149272918701
bg_0140.jpg,skateboard,36,0.8771653175354004
normal_0084.jpg,person,0,0.9006723165512085
normal_0084.jpg,person,0,0.888031005859375
normal_0084.jpg,person,0,0.5918005108833313
normal_0084.jpg,sports ball,32,0.5369178652763367
normal_0043.jpg,car,2,0.8747950792312622
normal_0148.jpg,wine glass,40,0.9070603251457214
normal_0148.jpg,fork,42,0.8014720678329468
normal_0148.jpg,wine glass,40,0.7514380216598511
normal_0148.jpg,dining table,60,0.6871813535690308
normal_0148.jpg,cake,55,0.5724363923072815
normal_0148.jpg,person,0,0.5517734885215759
bg_0475.jpg,dog,16,0.8303493857383728
bg_0475.jpg,sports ball,32,0.6023972034454346
bg_0431.jpg,fire hydrant,10,0.9043879508972168
bg_0431.jpg,dog,16,0.5600865483283997
normal_0051.jpg,car,2,0.9244966506958008
normal_0051.jpg,traffic light,9,0.8733314275741577
normal_0051.jpg,traffic light,9,0.7953664064407349
normal_0051.jpg,traffic light,9,0.701277494430542
normal_0051.jpg,traffic light,9,0.6926738619804382
normal_0051.jpg,car,2,0.6095952391624451
bg_0224.jpg,person,0,0.870410680770874
bg_0157.jpg,person,0,0.8868856430053711
bg_0157.jpg,person,0,0.8818012475967407
bg_0157.jpg,person,0,0.6070315837860107
bg_0157.jpg,person,0,0.5562504529953003
bg_0157.jpg,cell phone,67,0.5027084350585938
bg_0432.jpg,person,0,0.8638796210289001
bg_0067.jpg,person,0,0.8933852910995483
bg_0067.jpg,person,0,0.8372214436531067
bg_0067.jpg,person,0,0.7064026594161987
bg_0067.jpg,person,0,0.5748167037963867
normal_0152.jpg,car,2,0.9225990176200867
bg_0301.jpg,person,0,0.9218056201934814
normal_0143.jpg,fire hydrant,10,0.8891125321388245
normal_0143.jpg,truck,7,0.8094775676727295
normal_0143.jpg,truck,7,0.6616265773773193
normal_0054.jpg,car,2,0.8826920390129089
normal_0054.jpg,car,2,0.8521456718444824
normal_0054.jpg,bus,5,0.6118366122245789
normal_0054.jpg,car,2,0.5701910853385925
normal_0096.jpg,car,2,0.8664216995239258
normal_0096.jpg,car,2,0.8558529019355774
normal_0096.jpg,truck,7,0.748355507850647
normal_0096.jpg,car,2,0.730220377445221
normal_0096.jpg,car,2,0.6475973129272461
normal_0096.jpg,person,0,0.5603312253952026
normal_0103.jpg,car,2,0.8624544739723206
normal_0103.jpg,fire hydrant,10,0.8620766997337341
normal_0103.jpg,car,2,0.8494966626167297
normal_0103.jpg,car,2,0.7395352125167847
0268550_as-0097762.jpg,car,2,0.5868292450904846
0268550_as-0097762.jpg,car,2,0.5490692853927612
bg_0142.jpg,person,0,0.8441746234893799
bg_0165.jpg,person,0,0.9207022786140442
bg_0165.jpg,person,0,0.8887932300567627
bg_0165.jpg,person,0,0.8788297772407532
bg_0165.jpg,person,0,0.8627166152000427
bg_0165.jpg,person,0,0.7618678212165833
bg_0165.jpg,sports ball,32,0.7391113638877869
bg_0580.jpg,tennis racket,38,0.8549081087112427
bg_0580.jpg,person,0,0.8330575823783875
bg_0580.jpg,chair,56,0.5046979188919067
bg_0459.jpg,person,0,0.8917832374572754
bg_0459.jpg,person,0,0.8890560269355774
bg_0459.jpg,person,0,0.8858982920646667
normal_0128.jpg,person,0,0.8998702764511108
normal_0128.jpg,umbrella,25,0.890312135219574
normal_0128.jpg,person,0,0.8026228547096252
normal_0128.jpg,umbrella,25,0.7775717973709106
normal_0128.jpg,car,2,0.7497931718826294
normal_0128.jpg,apple,47,0.7166125178337097
bg_0521.jpg,person,0,0.9259046316146851
bg_0521.jpg,person,0,0.8155139684677124
bg_0521.jpg,person,0,0.7858264446258545
bg_0521.jpg,person,0,0.5337069630622864
normal_0115.jpg,parking meter,12,0.9088621735572815
normal_0115.jpg,car,2,0.6764936447143555
bg_0502.jpg,banana,46,0.8213344216346741
bg_0502.jpg,person,0,0.7793319225311279
0082415_sc-161209.jpg,car,2,0.7218477725982666
0167131_sc-135503.jpg,car,2,0.819579541683197
0283348_sc-192159.jpg,airplane,4,0.652930498123169
0153997_as-2724226.jpg,car,2,0.5786316394805908
0009983_sc-121870.jpg,airplane,4,0.5042279958724976
0127227_as-0094499.jpg,car,2,0.8094834089279175
0127227_as-0094499.jpg,car,2,0.7315963506698608
0490798_sc-152351.jpg,car,2,0.6254130601882935
0398608_sc-139776.jpg,airplane,4,0.5187644958496094
0045704_as-3259707.jpg,car,2,0.5388898849487305
0453199_as-2873410.jpg,car,2,0.6521622538566589
0125824_sc-136764.jpg,car,2,0.6615633964538574
0035392_sc-129581.jpg,car,2,0.7707988619804382
0116123_sc-171689.jpg,car,2,0.7976824641227722
0116123_sc-171689.jpg,car,2,0.7278133630752563
0163386_sc-124959.jpg,car,2,0.718627393245697
0163386_sc-124959.jpg,car,2,0.5027479529380798
0102122_as-2544895.jpg,car,2,0.6845991015434265
0151937_sc-108419.jpg,car,2,0.5160536766052246
0297718_as-0098204.jpg,car,2,0.7681252956390381
0297718_as-0098204.jpg,car,2,0.6756573915481567
0297718_as-0098204.jpg,car,2,0.5446339845657349
0157833_as-3454560.jpg,car,2,0.6521981358528137
0235560_sc-217925.jpg,car,2,0.6483591198921204
0422101_as-0100120.jpg,car,2,0.7633916139602661
0488255_as-2688657.jpg,car,2,0.6163309216499329
0376413_sc-152469.jpg,car,2,0.76595139503479
0466335_sc-140202.jpg,airplane,4,0.7770941257476807
0061451_sc-142433.jpg,keyboard,66,0.6641632914543152
0250112_as-0098728.jpg,car,2,0.8460140228271484
0250112_as-0098728.jpg,car,2,0.7364957332611084
0161760_sc-143835.jpg,airplane,4,0.5454164743423462
0034157_sc-207940.jpg,car,2,0.7711789011955261
0057279_sc-199603.jpg,bus,5,0.6613534688949585
0355009_sc-164290.jpg,car,2,0.7393722534179688
0278250_sc-200452.jpg,car,2,0.8102219700813293
0100019_sc-176911.jpg,car,2,0.7343798279762268
0100019_sc-176911.jpg,car,2,0.623053252696991
0120139_sc-194608.jpg,car,2,0.7770228981971741
0071748_sc-114926.jpg,airplane,4,0.769330620765686
0175392_as-0098501.jpg,car,2,0.8629782199859619
0175392_as-0098501.jpg,car,2,0.8493261337280273
0175392_as-0098501.jpg,car,2,0.7730183601379395
0175392_as-0098501.jpg,car,2,0.6194272041320801
0365107_sc-117859.jpg,car,2,0.6247153282165527
0215331_sc-159546.jpg,car,2,0.8657164573669434
0499333_as-2768692.jpg,car,2,0.5513668656349182
0492301_sc-184423.jpg,cell phone,67,0.7555385231971741
0146454_as-0097744.jpg,car,2,0.5589092373847961
0416603_sc-142751.jpg,airplane,4,0.6185821890830994
0413686_sc-170052.jpg,car,2,0.8897204995155334
0413686_sc-170052.jpg,car,2,0.7759425640106201
0370380_sc-148388.jpg,car,2,0.7939022779464722
0454228_sc-197327.jpg,car,2,0.7996165752410889
0485896_sc-113408.jpg,car,2,0.6836672425270081
0504565_sc-213981.jpg,train,6,0.5655499696731567
0306413_sc-155464.jpg,car,2,0.5253074765205383
0065339_as-2724041.jpg,train,6,0.7076594829559326
0339092_sc-149389.jpg,car,2,0.5437920689582825
0182480_sc-111865.jpg,car,2,0.5499101877212524
0019385_as-3083261.jpg,car,2,0.5586886405944824
0492092_as-0099411.jpg,car,2,0.5590053796768188
0362513_sc-191078.jpg,car,2,0.8925909399986267
0362513_sc-191078.jpg,car,2,0.8457028865814209
0362513_sc-191078.jpg,airplane,4,0.6526490449905396
0192218_sc-126494.jpg,car,2,0.536329984664917
0014330_as-3200305.jpg,car,2,0.6944845914840698
0309538_as-0098460.jpg,car,2,0.8885746598243713
0309538_as-0098460.jpg,car,2,0.7041285634040833
0105868_sc-227017.jpg,airplane,4,0.8076016306877136
0305353_sc-157275.jpg,car,2,0.7607042789459229
0037819_as-0098380.jpg,car,2,0.8394165635108948
0037819_as-0098380.jpg,car,2,0.7064810395240784
0207587_sc-175888.jpg,car,2,0.612214982509613
0188073_as-3120932.jpg,car,2,0.7197862267494202
0415750_sc-208136.jpg,car,2,0.7052707076072693
0292443_as-7909095.jpg,car,2,0.771224856376648
0292443_as-7909095.jpg,car,2,0.5885217785835266
0361268_sc-164037.jpg,airplane,4,0.5150222778320312
0288282_sc-154889.jpg,car,2,0.8742251396179199
0288282_sc-154889.jpg,car,2,0.785406231880188
0460904_sc-192604.jpg,train,6,0.597732663154602
0203333_sc-126448.jpg,car,2,0.7898697853088379
0202811_sc-213386.jpg,airplane,4,0.6713651418685913
0063055_sc-207034.jpg,car,2,0.7002335786819458
0050009_sc-226443.jpg,car,2,0.816317081451416
0050009_sc-226443.jpg,car,2,0.6335364580154419
0049372_as-0098423.jpg,car,2,0.7668922543525696
0205923_as-0098420.jpg,car,2,0.778003990650177
0327762_sc-198391.jpg,car,2,0.671596348285675
0334252_sc-181056.jpg,knife,43,0.5114389657974243
0484874_sc-177755.jpg,car,2,0.6549992561340332
0249045_sc-164683.jpg,car,2,0.7154303789138794
0156967_sc-196023.jpg,airplane,4,0.6203867197036743
0177445_as-0099433.jpg,car,2,0.8413427472114563
0177445_as-0099433.jpg,car,2,0.7302679419517517
0177445_as-0099433.jpg,car,2,0.721642255783081
0177445_as-0099433.jpg,car,2,0.7006624341011047
0177445_as-0099433.jpg,car,2,0.5035557150840759
0184976_sc-155548.jpg,car,2,0.5221288800239563
0292431_as-7044586.jpg,car,2,0.5877599120140076
0429310_sc-212291.jpg,bowl,45,0.5210103988647461
0334424_as-0097062.jpg,car,2,0.6098523139953613
0334424_as-0097062.jpg,car,2,0.5740373134613037
0472591_sc-161668.jpg,truck,7,0.5584163665771484
0477078_sc-158651.jpg,car,2,0.6534625887870789
0059526_sc-174515.jpg,car,2,0.722331166267395
0059526_sc-174515.jpg,truck,7,0.6211404204368591
0149175_sc-177730.jpg,car,2,0.6076020002365112
0100258_as-0098416.jpg,car,2,0.5032784342765808
0167793_sc-163339.jpg,car,2,0.7020788788795471
0354001_sc-203504.jpg,car,2,0.7329322695732117
0433020_sc-164047.jpg,car,2,0.6128356456756592
0298929_as-0100037.jpg,car,2,0.9228739738464355
0298929_as-0100037.jpg,car,2,0.8830267786979675
0256992_sc-156167.jpg,airplane,4,0.5453883409500122
0413787_sc-164874.jpg,car,2,0.8202926516532898
0484948_sc-132079.jpg,car,2,0.6031413674354553
0356544_sc-210777.jpg,bench,13,0.5465922951698303
0164753_as-2648487.jpg,umbrella,25,0.8110010623931885
0105143_as-7625324.jpg,car,2,0.6131069660186768
0105143_as-7625324.jpg,truck,7,0.5428057312965393
0018551_sc-227131.jpg,car,2,0.5536217093467712
0498700_as-0098334.jpg,car,2,0.5217317342758179
0481854_as-3363477.jpg,person,0,0.5600506067276001
0204027_as-0094427.jpg,car,2,0.7224006056785583
0204027_as-0094427.jpg,car,2,0.5561267137527466
0210760_sc-206304.jpg,truck,7,0.7676542401313782
0210760_sc-206304.jpg,car,2,0.7279552221298218
0210760_sc-206304.jpg,parking meter,12,0.5188028216362
0085529_sc-109377.jpg,car,2,0.6673024892807007
0191776_sc-171831.jpg,car,2,0.6960079669952393
0149447_sc-161531.jpg,airplane,4,0.6565881967544556
0375939_as-2773451.jpg,parking meter,12,0.5003349781036377
0138791_sc-176480.jpg,car,2,0.6807679533958435
0431234_sc-131042.jpg,car,2,0.8733831644058228
0431234_sc-131042.jpg,car,2,0.7208488583564758
