image,gt,pred,detection_count,detected_classes,correct
bg_0405.jpg,normal,damaged,1,"[{'class_id': 0, 'class_name': 'person', 'confidence': 0.8283026218414307}]",False
bg_0013.jpg,normal,damaged,1,"[{'class_id': 0, 'class_name': 'person', 'confidence': 0.7616287469863892}]",False
bg_0435.jpg,normal,damaged,2,"[{'class_id': 0, 'class_name': 'person', 'confidence': 0.6410965919494629}, {'class_id': 0, 'class_name': 'person', 'confidence': 0.6097860932350159}]",False
bg_0259.jpg,normal,damaged,3,"[{'class_id': 28, 'class_name': 'suitcase', 'confidence': 0.6363412141799927}, {'class_id': 28, 'class_name': 'suitcase', 'confidence': 0.6288594007492065}, {'class_id': 0, 'class_name': 'person', 'confidence': 0.5784980654716492}]",False
bg_0392.jpg,normal,damaged,1,"[{'class_id': 0, 'class_name': 'person', 'confidence': 0.8613911867141724}]",False
bg_0477.jpg,normal,damaged,2,"[{'class_id': 0, 'class_name': 'person', 'confidence': 0.9232902526855469}, {'class_id': 0, 'class_name': 'person', 'confidence': 0.9111062288284302}]",False
bg_0598.jpg,normal,damaged,3,"[{'class_id': 0, 'class_name': 'person', 'confidence': 0.9383211731910706}, {'class_id': 0, 'class_name': 'person', 'confidence': 0.8512421250343323}, {'class_id': 40, 'class_name': 'wine glass', 'confidence': 0.6935117244720459}]",False
bg_0474.jpg,normal,damaged,1,"[{'class_id': 15, 'class_name': 'cat', 'confidence': 0.8466756343841553}]",False
bg_0492.jpg,normal,damaged,11,"[{'class_id': 75, 'class_name': 'vase', 'confidence': 0.8393831253051758}, {'class_id': 75, 'class_name': 'vase', 'confidence': 0.7765218615531921}, {'class_id': 75, 'class_name': 'vase', 'confidence': 0.771899938583374}, {'class_id': 75, 'class_name': 'vase', 'confidence': 0.7444913387298584}, {'class_id': 75, 'class_name': 'vase', 'confidence': 0.6674588918685913}, {'class_id': 75, 'class_name': 'vase', 'confidence': 0.6392073035240173}, {'class_id': 75, 'class_name': 'vase', 'confidence': 0.6143085956573486}, {'class_id': 75, 'class_name': 'vase', 'confidence': 0.5782005190849304}, {'class_id': 75, 'class_name': 'vase', 'confidence': 0.5481277108192444}, {'class_id': 0, 'class_name': 'person', 'confidence': 0.5330785512924194}, {'class_id': 75, 'class_name': 'vase', 'confidence': 0.5255319476127625}]",False
bg_0369.jpg,normal,damaged,2,"[{'class_id': 0, 'class_name': 'person', 'confidence': 0.8821402788162231}, {'class_id': 38, 'class_name': 'tennis racket', 'confidence': 0.742552638053894}]",False
bg_0281.jpg,normal,damaged,7,"[{'class_id': 0, 'class_name': 'person', 'confidence': 0.9246038198471069}, {'class_id': 0, 'class_name': 'person', 'confidence': 0.7228911519050598}, {'class_id': 0, 'class_name': 'person', 'confidence': 0.7155348658561707}, {'class_id': 0, 'class_name': 'person', 'confidence': 0.6493825316429138}, {'class_id': 25, 'class_name': 'umbrella', 'confidence': 0.601844310760498}, {'class_id': 0, 'class_name': 'person', 'confidence': 0.5995848178863525}, {'class_id': 25, 'class_name': 'umbrella', 'confidence': 0.5613068342208862}]",False
bg_0112.jpg,normal,damaged,3,"[{'class_id': 0, 'class_name': 'person', 'confidence': 0.8509942889213562}, {'class_id': 3, 'class_name': 'motorcycle', 'confidence': 0.7644927501678467}, {'class_id': 3, 'class_name': 'motorcycle', 'confidence': 0.6209408640861511}]",False
bg_0379.jpg,normal,damaged,2,"[{'class_id': 0, 'class_name': 'person', 'confidence': 0.9240893721580505}, {'class_id': 0, 'class_name': 'person', 'confidence': 0.5409328937530518}]",False
bg_0356.jpg,normal,damaged,3,"[{'class_id': 0, 'class_name': 'person', 'confidence': 0.8866385817527771}, {'class_id': 32, 'class_name': 'sports ball', 'confidence': 0.8377042412757874}, {'class_id': 38, 'class_name': 'tennis racket', 'confidence': 0.7589285373687744}]",False
bg_0402.jpg,normal,damaged,3,"[{'class_id': 36, 'class_name': 'skateboard', 'confidence': 0.919706404209137}, {'class_id': 1, 'class_name': 'bicycle', 'confidence': 0.7718297243118286}, {'class_id': 0, 'class_name': 'person', 'confidence': 0.7681754231452942}]",False
bg_0313.jpg,normal,damaged,9,"[{'class_id': 0, 'class_name': 'person', 'confidence': 0.9051682949066162}, {'class_id': 0, 'class_name': 'person', 'confidence': 0.874826967716217}, {'class_id': 0, 'class_name': 'person', 'confidence': 0.8628447651863098}, {'class_id': 0, 'class_name': 'person', 'confidence': 0.8598567843437195}, {'class_id': 0, 'class_name': 'person', 'confidence': 0.856415331363678}, {'class_id': 0, 'class_name': 'person', 'confidence': 0.8287631273269653}, {'class_id': 0, 'class_name': 'person', 'confidence': 0.812462568283081}, {'class_id': 0, 'class_name': 'person', 'confidence': 0.6634684205055237}, {'class_id': 60, 'class_name': 'dining table', 'confidence': 0.6327469944953918}]",False
bg_0040.jpg,normal,damaged,3,"[{'class_id': 15, 'class_name': 'cat', 'confidence': 0.9159778952598572}, {'class_id': 41, 'class_name': 'cup', 'confidence': 0.5903809666633606}, {'class_id': 39, 'class_name': 'bottle', 'confidence': 0.5588243007659912}]",False
bg_0506.jpg,normal,damaged,1,"[{'class_id': 4, 'class_name': 'airplane', 'confidence': 0.6876373887062073}]",False
bg_0467.jpg,normal,damaged,3,"[{'class_id': 0, 'class_name': 'person', 'confidence': 0.8407329320907593}, {'class_id': 36, 'class_name': 'skateboard', 'confidence': 0.7747200131416321}, {'class_id': 1, 'class_name': 'bicycle', 'confidence': 0.5477386116981506}]",False
bg_0217.jpg,normal,damaged,2,"[{'class_id': 0, 'class_name': 'person', 'confidence': 0.9232261180877686}, {'class_id': 33, 'class_name': 'kite', 'confidence': 0.8113234043121338}]",False
bg_0276.jpg,normal,damaged,5,"[{'class_id': 0, 'class_name': 'person', 'confidence': 0.880596399307251}, {'class_id': 0, 'class_name': 'person', 'confidence': 0.8704473972320557}, {'class_id': 0, 'class_name': 'person', 'confidence': 0.8506922125816345}, {'class_id': 0, 'class_name': 'person', 'confidence': 0.8246191143989563}, {'class_id': 13, 'class_name': 'bench', 'confidence': 0.5851370692253113}]",False
bg_0588.jpg,normal,damaged,1,"[{'class_id': 8, 'class_name': 'boat', 'confidence': 0.7178870439529419}]",False
bg_0261.jpg,normal,damaged,7,"[{'class_id': 18, 'class_name': 'sheep', 'confidence': 0.8669747114181519}, {'class_id': 0, 'class_name': 'person', 'confidence': 0.7907158732414246}, {'class_id': 18, 'class_name': 'sheep', 'confidence': 0.7729887366294861}, {'class_id': 18, 'class_name': 'sheep', 'confidence': 0.6746289134025574}, {'class_id': 18, 'class_name': 'sheep', 'confidence': 0.5892956256866455}, {'class_id': 0, 'class_name': 'person', 'confidence': 0.5892037749290466}, {'class_id': 18, 'class_name': 'sheep', 'confidence': 0.5687531232833862}]",False
bg_0235.jpg,normal,damaged,4,"[{'class_id': 33, 'class_name': 'kite', 'confidence': 0.7863497734069824}, {'class_id': 0, 'class_name': 'person', 'confidence': 0.6666909456253052}, {'class_id': 33, 'class_name': 'kite', 'confidence': 0.5603960156440735}, {'class_id': 33, 'class_name': 'kite', 'confidence': 0.5217143893241882}]",False
bg_0054.jpg,normal,normal,0,[],True
bg_0513.jpg,normal,damaged,2,"[{'class_id': 0, 'class_name': 'person', 'confidence': 0.9080665707588196}, {'class_id': 67, 'class_name': 'cell phone', 'confidence': 0.6793376207351685}]",False
bg_0386.jpg,normal,damaged,4,"[{'class_id': 0, 'class_name': 'person', 'confidence': 0.8513866662979126}, {'class_id': 0, 'class_name': 'person', 'confidence': 0.576616108417511}, {'class_id': 46, 'class_name': 'banana', 'confidence': 0.5727449655532837}, {'class_id': 46, 'class_name': 'banana', 'confidence': 0.5020043849945068}]",False
bg_0457.jpg,normal,damaged,1,"[{'class_id': 16, 'class_name': 'dog', 'confidence': 0.9387155175209045}]",False
bg_0359.jpg,normal,damaged,1,"[{'class_id': 0, 'class_name': 'person', 'confidence': 0.7266579866409302}]",False
bg_0196.jpg,normal,damaged,4,"[{'class_id': 0, 'class_name': 'person', 'confidence': 0.7264313101768494}, {'class_id': 23, 'class_name': 'giraffe', 'confidence': 0.7149521708488464}, {'class_id': 0, 'class_name': 'person', 'confidence': 0.6988134384155273}, {'class_id': 0, 'class_name': 'person', 'confidence': 0.6130263209342957}]",False
bg_0545.jpg,normal,damaged,3,"[{'class_id': 63, 'class_name': 'laptop', 'confidence': 0.9318730235099792}, {'class_id': 0, 'class_name': 'person', 'confidence': 0.6376467943191528}, {'class_id': 0, 'class_name': 'person', 'confidence': 0.5782845616340637}]",False
bg_0034.jpg,normal,damaged,5,"[{'class_id': 0, 'class_name': 'person', 'confidence': 0.9246805906295776}, {'class_id': 0, 'class_name': 'person', 'confidence': 0.8245410919189453}, {'class_id': 0, 'class_name': 'person', 'confidence': 0.7412983775138855}, {'class_id': 65, 'class_name': 'remote', 'confidence': 0.5308365225791931}, {'class_id': 56, 'class_name': 'chair', 'confidence': 0.5148324370384216}]",False
bg_0227.jpg,normal,damaged,2,"[{'class_id': 0, 'class_name': 'person', 'confidence': 0.8594587445259094}, {'class_id': 30, 'class_name': 'skis', 'confidence': 0.568045437335968}]",False
bg_0039.jpg,normal,damaged,1,"[{'class_id': 1, 'class_name': 'bicycle', 'confidence': 0.9495055675506592}]",False
bg_0254.jpg,normal,damaged,13,"[{'class_id': 41, 'class_name': 'cup', 'confidence': 0.9075082540512085}, {'class_id': 41, 'class_name': 'cup', 'confidence': 0.9041788578033447}, {'class_id': 41, 'class_name': 'cup', 'confidence': 0.8347268104553223}, {'class_id': 53, 'class_name': 'pizza', 'confidence': 0.8303532600402832}, {'class_id': 41, 'class_name': 'cup', 'confidence': 0.8042441010475159}, {'class_id': 60, 'class_name': 'dining table', 'confidence': 0.7577887773513794}, {'class_id': 53, 'class_name': 'pizza', 'confidence': 0.6726288795471191}, {'class_id': 53, 'class_name': 'pizza', 'confidence': 0.6489716172218323}, {'class_id': 0, 'class_name': 'person', 'confidence': 0.6432059407234192}, {'class_id': 53, 'class_name': 'pizza', 'confidence': 0.6143433451652527}, {'class_id': 62, 'class_name': 'tv', 'confidence': 0.5240371823310852}, {'class_id': 53, 'class_name': 'pizza', 'confidence': 0.5129913687705994}, {'class_id': 43, 'class_name': 'knife', 'confidence': 0.5100942254066467}]",False
bg_0187.jpg,normal,damaged,3,"[{'class_id': 0, 'class_name': 'person', 'confidence': 0.8749005794525146}, {'class_id': 71, 'class_name': 'sink', 'confidence': 0.7111285328865051}, {'class_id': 71, 'class_name': 'sink', 'confidence': 0.580424964427948}]",False
bg_0556.jpg,normal,damaged,2,"[{'class_id': 0, 'class_name': 'person', 'confidence': 0.7325579524040222}, {'class_id': 16, 'class_name': 'dog', 'confidence': 0.6327250599861145}]",False
bg_0201.jpg,normal,damaged,2,"[{'class_id': 35, 'class_name': 'baseball glove', 'confidence': 0.941412627696991}, {'class_id': 0, 'class_name': 'person', 'confidence': 0.8752909302711487}]",False
bg_0216.jpg,normal,damaged,1,"[{'class_id': 0, 'class_name': 'person', 'confidence': 0.8080098032951355}]",False
bg_0147.jpg,normal,damaged,1,"[{'class_id': 15, 'class_name': 'cat', 'confidence': 0.8654521703720093}]",False
bg_0115.jpg,normal,damaged,11,"[{'class_id': 0, 'class_name': 'person', 'confidence': 0.8653308153152466}, {'class_id': 0, 'class_name': 'person', 'confidence': 0.8347482681274414}, {'class_id': 0, 'class_name': 'person', 'confidence': 0.8286677598953247}, {'class_id': 0, 'class_name': 'person', 'confidence': 0.821548581123352}, {'class_id': 0, 'class_name': 'person', 'confidence': 0.8126896023750305}, {'class_id': 0, 'class_name': 'person', 'confidence': 0.8103600144386292}, {'class_id': 0, 'class_name': 'person', 'confidence': 0.7952862977981567}, {'class_id': 0, 'class_name': 'person', 'confidence': 0.7860833406448364}, {'class_id': 30, 'class_name': 'skis', 'confidence': 0.7494794130325317}, {'class_id': 31, 'class_name': 'snowboard', 'confidence': 0.6411582231521606}, {'class_id': 0, 'class_name': 'person', 'confidence': 0.542701005935669}]",False
bg_0134.jpg,normal,damaged,5,"[{'class_id': 0, 'class_name': 'person', 'confidence': 0.783562183380127}, {'class_id': 0, 'class_name': 'person', 'confidence': 0.6553291082382202}, {'class_id': 0, 'class_name': 'person', 'confidence': 0.636974573135376}, {'class_id': 0, 'class_name': 'person', 'confidence': 0.6341366171836853}, {'class_id': 0, 'class_name': 'person', 'confidence': 0.5831729769706726}]",False
bg_0103.jpg,normal,damaged,11,"[{'class_id': 8, 'class_name': 'boat', 'confidence': 0.8840072154998779}, {'class_id': 25, 'class_name': 'umbrella', 'confidence': 0.6088607311248779}, {'class_id': 25, 'class_name': 'umbrella', 'confidence': 0.6021915674209595}, {'class_id': 25, 'class_name': 'umbrella', 'confidence': 0.600480318069458}, {'class_id': 0, 'class_name': 'person', 'confidence': 0.5990939736366272}, {'class_id': 0, 'class_name': 'person', 'confidence': 0.5953919291496277}, {'class_id': 0, 'class_name': 'person', 'confidence': 0.5739871859550476}, {'class_id': 25, 'class_name': 'umbrella', 'confidence': 0.5706367492675781}, {'class_id': 25, 'class_name': 'umbrella', 'confidence': 0.5453410148620605}, {'class_id': 25, 'class_name': 'umbrella', 'confidence': 0.5252063870429993}, {'class_id': 0, 'class_name': 'person', 'confidence': 0.500928521156311}]",False
bg_0568.jpg,normal,damaged,4,"[{'class_id': 53, 'class_name': 'pizza', 'confidence': 0.9330680966377258}, {'class_id': 0, 'class_name': 'person', 'confidence': 0.7942095398902893}, {'class_id': 56, 'class_name': 'chair', 'confidence': 0.7259623408317566}, {'class_id': 0, 'class_name': 'person', 'confidence': 0.6661131978034973}]",False
bg_0160.jpg,normal,damaged,4,"[{'class_id': 17, 'class_name': 'horse', 'confidence': 0.896041989326477}, {'class_id': 0, 'class_name': 'person', 'confidence': 0.8195801973342896}, {'class_id': 0, 'class_name': 'person', 'confidence': 0.7769753336906433}, {'class_id': 17, 'class_name': 'horse', 'confidence': 0.7195041179656982}]",False
bg_0321.jpg,normal,damaged,2,"[{'class_id': 48, 'class_name': 'sandwich', 'confidence': 0.7401599884033203}, {'class_id': 0, 'class_name': 'person', 'confidence': 0.7190150618553162}]",False
bg_0118.jpg,normal,damaged,3,"[{'class_id': 15, 'class_name': 'cat', 'confidence': 0.7858348488807678}, {'class_id': 62, 'class_name': 'tv', 'confidence': 0.6378771066665649}, {'class_id': 67, 'class_name': 'cell phone', 'confidence': 0.5145396590232849}]",False
bg_0547.jpg,normal,damaged,2,"[{'class_id': 8, 'class_name': 'boat', 'confidence': 0.802044689655304}, {'class_id': 0, 'class_name': 'person', 'confidence': 0.7703517079353333}]",False
bg_0449.jpg,normal,damaged,2,"[{'class_id': 29, 'class_name': 'frisbee', 'confidence': 0.8868346810340881}, {'class_id': 0, 'class_name': 'person', 'confidence': 0.8833097219467163}]",False
bg_0294.jpg,normal,damaged,1,"[{'class_id': 4, 'class_name': 'airplane', 'confidence': 0.5607295632362366}]",False
bg_0097.jpg,normal,damaged,2,"[{'class_id': 0, 'class_name': 'person', 'confidence': 0.8585701584815979}, {'class_id': 37, 'class_name': 'surfboard', 'confidence': 0.8093302845954895}]",False
bg_0083.jpg,normal,damaged,1,"[{'class_id': 0, 'class_name': 'person', 'confidence': 0.6522615551948547}]",False
bg_0498.jpg,normal,normal,0,[],True
bg_0299.jpg,normal,damaged,2,"[{'class_id': 0, 'class_name': 'person', 'confidence': 0.9073333740234375}, {'class_id': 0, 'class_name': 'person', 'confidence': 0.63214510679245}]",False
bg_0469.jpg,normal,damaged,2,"[{'class_id': 0, 'class_name': 'person', 'confidence': 0.9133083820343018}, {'class_id': 33, 'class_name': 'kite', 'confidence': 0.9040510058403015}]",False
bg_0139.jpg,normal,damaged,2,"[{'class_id': 0, 'class_name': 'person', 'confidence': 0.9247822165489197}, {'class_id': 37, 'class_name': 'surfboard', 'confidence': 0.8132637143135071}]",False
bg_0058.jpg,normal,damaged,12,"[{'class_id': 0, 'class_name': 'person', 'confidence': 0.8682972192764282}, {'class_id': 45, 'class_name': 'bowl', 'confidence': 0.8494870066642761}, {'class_id': 41, 'class_name': 'cup', 'confidence': 0.840054452419281}, {'class_id': 0, 'class_name': 'person', 'confidence': 0.8359795808792114}, {'class_id': 0, 'class_name': 'person', 'confidence': 0.7859517931938171}, {'class_id': 60, 'class_name': 'dining table', 'confidence': 0.7548932433128357}, {'class_id': 0, 'class_name': 'person', 'confidence': 0.752543032169342}, {'class_id': 41, 'class_name': 'cup', 'confidence': 0.7009583711624146}, {'class_id': 40, 'class_name': 'wine glass', 'confidence': 0.6758753657341003}, {'class_id': 56, 'class_name': 'chair', 'confidence': 0.5999354124069214}, {'class_id': 41, 'class_name': 'cup', 'confidence': 0.542281985282898}, {'class_id': 39, 'class_name': 'bottle', 'confidence': 0.514612078666687}]",False
bg_0525.jpg,normal,damaged,1,"[{'class_id': 0, 'class_name': 'person', 'confidence': 0.8803872466087341}]",False
bg_0045.jpg,normal,damaged,6,"[{'class_id': 39, 'class_name': 'bottle', 'confidence': 0.9368249773979187}, {'class_id': 0, 'class_name': 'person', 'confidence': 0.9034163355827332}, {'class_id': 0, 'class_name': 'person', 'confidence': 0.884965717792511}, {'class_id': 57, 'class_name': 'couch', 'confidence': 0.8402155637741089}, {'class_id': 39, 'class_name': 'bottle', 'confidence': 0.6779876947402954}, {'class_id': 65, 'class_name': 'remote', 'confidence': 0.5009093284606934}]",False
bg_0008.jpg,normal,damaged,2,"[{'class_id': 61, 'class_name': 'toilet', 'confidence': 0.9023500680923462}, {'class_id': 61, 'class_name': 'toilet', 'confidence': 0.5697689652442932}]",False
bg_0465.jpg,normal,damaged,6,"[{'class_id': 0, 'class_name': 'person', 'confidence': 0.6557523608207703}, {'class_id': 0, 'class_name': 'person', 'confidence': 0.5934868454933167}, {'class_id': 0, 'class_name': 'person', 'confidence': 0.5896822214126587}, {'class_id': 0, 'class_name': 'person', 'confidence': 0.5768769979476929}, {'class_id': 74, 'class_name': 'clock', 'confidence': 0.5713198184967041}, {'class_id': 0, 'class_name': 'person', 'confidence': 0.5129836201667786}]",False
bg_0504.jpg,normal,damaged,4,"[{'class_id': 40, 'class_name': 'wine glass', 'confidence': 0.849566638469696}, {'class_id': 60, 'class_name': 'dining table', 'confidence': 0.6851580739021301}, {'class_id': 40, 'class_name': 'wine glass', 'confidence': 0.5531482100486755}, {'class_id': 39, 'class_name': 'bottle', 'confidence': 0.5437324047088623}]",False
bg_0357.jpg,normal,damaged,6,"[{'class_id': 0, 'class_name': 'person', 'confidence': 0.8928844928741455}, {'class_id': 63, 'class_name': 'laptop', 'confidence': 0.8802212476730347}, {'class_id': 0, 'class_name': 'person', 'confidence': 0.6592978835105896}, {'class_id': 0, 'class_name': 'person', 'confidence': 0.6535686254501343}, {'class_id': 0, 'class_name': 'person', 'confidence': 0.5806295871734619}, {'class_id': 0, 'class_name': 'person', 'confidence': 0.5611997842788696}]",False
bg_0175.jpg,normal,damaged,1,"[{'class_id': 4, 'class_name': 'airplane', 'confidence': 0.7573148012161255}]",False
bg_0553.jpg,normal,damaged,2,"[{'class_id': 0, 'class_name': 'person', 'confidence': 0.8746787309646606}, {'class_id': 37, 'class_name': 'surfboard', 'confidence': 0.7506859302520752}]",False
bg_0225.jpg,normal,normal,0,[],True
bg_0223.jpg,normal,damaged,4,"[{'class_id': 0, 'class_name': 'person', 'confidence': 0.9185177087783813}, {'class_id': 0, 'class_name': 'person', 'confidence': 0.9111655354499817}, {'class_id': 34, 'class_name': 'baseball bat', 'confidence': 0.6187206506729126}, {'class_id': 0, 'class_name': 'person', 'confidence': 0.5740949511528015}]",False
bg_0507.jpg,normal,damaged,5,"[{'class_id': 0, 'class_name': 'person', 'confidence': 0.8806719183921814}, {'class_id': 0, 'class_name': 'person', 'confidence': 0.8748381733894348}, {'class_id': 0, 'class_name': 'person', 'confidence': 0.7672609090805054}, {'class_id': 0, 'class_name': 'person', 'confidence': 0.7517247200012207}, {'class_id': 0, 'class_name': 'person', 'confidence': 0.7165906429290771}]",False
normal_0106.jpg,normal,damaged,3,"[{'class_id': 0, 'class_name': 'person', 'confidence': 0.7461206912994385}, {'class_id': 0, 'class_name': 'person', 'confidence': 0.6551548838615417}, {'class_id': 0, 'class_name': 'person', 'confidence': 0.533891499042511}]",False
normal_0082.jpg,normal,damaged,7,"[{'class_id': 2, 'class_name': 'car', 'confidence': 0.8996601104736328}, {'class_id': 2, 'class_name': 'car', 'confidence': 0.8437297940254211}, {'class_id': 9, 'class_name': 'traffic light', 'confidence': 0.8017210960388184}, {'class_id': 9, 'class_name': 'traffic light', 'confidence': 0.7853664755821228}, {'class_id': 9, 'class_name': 'traffic light', 'confidence': 0.7740170359611511}, {'class_id': 2, 'class_name': 'car', 'confidence': 0.7156522274017334}, {'class_id': 2, 'class_name': 'car', 'confidence': 0.6482598185539246}]",False
bg_0044.jpg,normal,damaged,1,"[{'class_id': 1, 'class_name': 'bicycle', 'confidence': 0.5302528738975525}]",False
bg_0385.jpg,normal,damaged,7,"[{'class_id': 0, 'class_name': 'person', 'confidence': 0.9114611148834229}, {'class_id': 0, 'class_name': 'person', 'confidence': 0.8929862380027771}, {'class_id': 0, 'class_name': 'person', 'confidence': 0.8887970447540283}, {'class_id': 0, 'class_name': 'person', 'confidence': 0.8753232955932617}, {'class_id': 27, 'class_name': 'tie', 'confidence': 0.8667176961898804}, {'class_id': 56, 'class_name': 'chair', 'confidence': 0.7755821943283081}, {'class_id': 40, 'class_name': 'wine glass', 'confidence': 0.5101130604743958}]",False
bg_0378.jpg,normal,damaged,1,"[{'class_id': 0, 'class_name': 'person', 'confidence': 0.6052984595298767}]",False
normal_0067.jpg,normal,damaged,1,"[{'class_id': 15, 'class_name': 'cat', 'confidence': 0.7093971371650696}]",False
bg_0288.jpg,normal,damaged,2,"[{'class_id': 0, 'class_name': 'person', 'confidence': 0.8649934530258179}, {'class_id': 37, 'class_name': 'surfboard', 'confidence': 0.6271442770957947}]",False
bg_0563.jpg,normal,damaged,1,"[{'class_id': 15, 'class_name': 'cat', 'confidence': 0.7110266089439392}]",False
0034390_as-0100039.jpg,damaged,damaged,1,"[{'class_id': 2, 'class_name': 'car', 'confidence': 0.7831529378890991}]",True
bg_0520.jpg,normal,damaged,1,"[{'class_id': 13, 'class_name': 'bench', 'confidence': 0.7738296985626221}]",False
bg_0366.jpg,normal,damaged,3,"[{'class_id': 0, 'class_name': 'person', 'confidence': 0.8980861902236938}, {'class_id': 0, 'class_name': 'person', 'confidence': 0.8354567885398865}, {'class_id': 29, 'class_name': 'frisbee', 'confidence': 0.6704195141792297}]",False
0186863_sc-154851.jpg,damaged,normal,0,[],False
bg_0565.jpg,normal,normal,0,[],True
