image,gt,pred,detection_count,detected_classes,correct
normal_0042.jpg,normal,damaged,1,"[{'class_id': 14, 'class_name': 'bird', 'confidence': 0.7702037692070007}]",False
bg_0575.jpg,normal,damaged,2,"[{'class_id': 61, 'class_name': 'toilet', 'confidence': 0.9251198172569275}, {'class_id': 15, 'class_name': 'cat', 'confidence': 0.8778232336044312}]",False
bg_0483.jpg,normal,damaged,6,"[{'class_id': 0, 'class_name': 'person', 'confidence': 0.8848138451576233}, {'class_id': 0, 'class_name': 'person', 'confidence': 0.8574116826057434}, {'class_id': 45, 'class_name': 'bowl', 'confidence': 0.776110827922821}, {'class_id': 53, 'class_name': 'pizza', 'confidence': 0.7657780051231384}, {'class_id': 74, 'class_name': 'clock', 'confidence': 0.686086893081665}, {'class_id': 0, 'class_name': 'person', 'confidence': 0.6348605155944824}]",False
normal_0000.jpg,normal,normal,0,[],True
bg_0327.jpg,normal,damaged,2,"[{'class_id': 0, 'class_name': 'person', 'confidence': 0.8736409544944763}, {'class_id': 0, 'class_name': 'person', 'confidence': 0.7478216886520386}]",False
normal_0050.jpg,normal,damaged,4,"[{'class_id': 2, 'class_name': 'car', 'confidence': 0.8308130502700806}, {'class_id': 2, 'class_name': 'car', 'confidence': 0.7987662553787231}, {'class_id': 2, 'class_name': 'car', 'confidence': 0.7859669327735901}, {'class_id': 9, 'class_name': 'traffic light', 'confidence': 0.5427290797233582}]",False
bg_0161.jpg,normal,damaged,11,"[{'class_id': 56, 'class_name': 'chair', 'confidence': 0.9241364002227783}, {'class_id': 0, 'class_name': 'person', 'confidence': 0.9086394906044006}, {'class_id': 0, 'class_name': 'person', 'confidence': 0.8994317650794983}, {'class_id': 56, 'class_name': 'chair', 'confidence': 0.8937079906463623}, {'class_id': 56, 'class_name': 'chair', 'confidence': 0.8611297607421875}, {'class_id': 0, 'class_name': 'person', 'confidence': 0.8580934405326843}, {'class_id': 0, 'class_name': 'person', 'confidence': 0.8413482308387756}, {'class_id': 0, 'class_name': 'person', 'confidence': 0.7081326246261597}, {'class_id': 56, 'class_name': 'chair', 'confidence': 0.6820391416549683}, {'class_id': 0, 'class_name': 'person', 'confidence': 0.6598055362701416}, {'class_id': 0, 'class_name': 'person', 'confidence': 0.6290289759635925}]",False
normal_0041.jpg,normal,damaged,9,"[{'class_id': 0, 'class_name': 'person', 'confidence': 0.9201760292053223}, {'class_id': 0, 'class_name': 'person', 'confidence': 0.8640780448913574}, {'class_id': 2, 'class_name': 'car', 'confidence': 0.7028454542160034}, {'class_id': 0, 'class_name': 'person', 'confidence': 0.635931134223938}, {'class_id': 2, 'class_name': 'car', 'confidence': 0.6224015355110168}, {'class_id': 0, 'class_name': 'person', 'confidence': 0.6187055110931396}, {'class_id': 27, 'class_name': 'tie', 'confidence': 0.61064213514328}, {'class_id': 0, 'class_name': 'person', 'confidence': 0.5703604221343994}, {'class_id': 9, 'class_name': 'traffic light', 'confidence': 0.5263447165489197}]",False
normal_0092.jpg,normal,damaged,2,"[{'class_id': 0, 'class_name': 'person', 'confidence': 0.8701025247573853}, {'class_id': 7, 'class_name': 'truck', 'confidence': 0.7385658025741577}]",False
0285172_sc-180800.jpg,damaged,damaged,2,"[{'class_id': 2, 'class_name': 'car', 'confidence': 0.5846799612045288}, {'class_id': 2, 'class_name': 'car', 'confidence': 0.5303648114204407}]",True
bg_0228.jpg,normal,damaged,13,"[{'class_id': 63, 'class_name': 'laptop', 'confidence': 0.855802059173584}, {'class_id': 0, 'class_name': 'person', 'confidence': 0.8322036862373352}, {'class_id': 0, 'class_name': 'person', 'confidence': 0.7621982097625732}, {'class_id': 41, 'class_name': 'cup', 'confidence': 0.7435084581375122}, {'class_id': 0, 'class_name': 'person', 'confidence': 0.7368276119232178}, {'class_id': 63, 'class_name': 'laptop', 'confidence': 0.6551522612571716}, {'class_id': 63, 'class_name': 'laptop', 'confidence': 0.6534125208854675}, {'class_id': 63, 'class_name': 'laptop', 'confidence': 0.6499584317207336}, {'class_id': 63, 'class_name': 'laptop', 'confidence': 0.6046795845031738}, {'class_id': 41, 'class_name': 'cup', 'confidence': 0.5829534530639648}, {'class_id': 0, 'class_name': 'person', 'confidence': 0.5766862034797668}, {'class_id': 66, 'class_name': 'keyboard', 'confidence': 0.5131471753120422}, {'class_id': 41, 'class_name': 'cup', 'confidence': 0.5017263889312744}]",False
normal_0053.jpg,normal,damaged,4,"[{'class_id': 10, 'class_name': 'fire hydrant', 'confidence': 0.9022323489189148}, {'class_id': 2, 'class_name': 'car', 'confidence': 0.8114368319511414}, {'class_id': 2, 'class_name': 'car', 'confidence': 0.6462936401367188}, {'class_id': 2, 'class_name': 'car', 'confidence': 0.501924991607666}]",False
bg_0265.jpg,normal,damaged,3,"[{'class_id': 0, 'class_name': 'person', 'confidence': 0.9249774217605591}, {'class_id': 31, 'class_name': 'snowboard', 'confidence': 0.8800624012947083}, {'class_id': 0, 'class_name': 'person', 'confidence': 0.6757193803787231}]",False
bg_0353.jpg,normal,damaged,9,"[{'class_id': 0, 'class_name': 'person', 'confidence': 0.8660756945610046}, {'class_id': 0, 'class_name': 'person', 'confidence': 0.8639258742332458}, {'class_id': 0, 'class_name': 'person', 'confidence': 0.7527819871902466}, {'class_id': 4, 'class_name': 'airplane', 'confidence': 0.7388365864753723}, {'class_id': 0, 'class_name': 'person', 'confidence': 0.6720557808876038}, {'class_id': 0, 'class_name': 'person', 'confidence': 0.6349778771400452}, {'class_id': 0, 'class_name': 'person', 'confidence': 0.6298896670341492}, {'class_id': 0, 'class_name': 'person', 'confidence': 0.5877832174301147}, {'class_id': 0, 'class_name': 'person', 'confidence': 0.5596742630004883}]",False
bg_0239.jpg,normal,damaged,4,"[{'class_id': 0, 'class_name': 'person', 'confidence': 0.8950645923614502}, {'class_id': 0, 'class_name': 'person', 'confidence': 0.8787671327590942}, {'class_id': 0, 'class_name': 'person', 'confidence': 0.6819158792495728}, {'class_id': 0, 'class_name': 'person', 'confidence': 0.6102691888809204}]",False
0112451_sc-113504.jpg,damaged,damaged,1,"[{'class_id': 2, 'class_name': 'car', 'confidence': 0.8634113073348999}]",True
bg_0371.jpg,normal,damaged,1,"[{'class_id': 0, 'class_name': 'person', 'confidence': 0.6556707620620728}]",False
bg_0510.jpg,normal,damaged,3,"[{'class_id': 0, 'class_name': 'person', 'confidence': 0.9109165668487549}, {'class_id': 38, 'class_name': 'tennis racket', 'confidence': 0.8849198222160339}, {'class_id': 32, 'class_name': 'sports ball', 'confidence': 0.7149157524108887}]",False
bg_0573.jpg,normal,damaged,9,"[{'class_id': 0, 'class_name': 'person', 'confidence': 0.9210428595542908}, {'class_id': 32, 'class_name': 'sports ball', 'confidence': 0.9088514447212219}, {'class_id': 0, 'class_name': 'person', 'confidence': 0.8408611416816711}, {'class_id': 0, 'class_name': 'person', 'confidence': 0.8111667037010193}, {'class_id': 0, 'class_name': 'person', 'confidence': 0.7357370853424072}, {'class_id': 0, 'class_name': 'person', 'confidence': 0.7250286936759949}, {'class_id': 0, 'class_name': 'person', 'confidence': 0.5354821681976318}, {'class_id': 0, 'class_name': 'person', 'confidence': 0.5238792300224304}, {'class_id': 0, 'class_name': 'person', 'confidence': 0.5056654214859009}]",False
bg_0352.jpg,normal,damaged,2,"[{'class_id': 0, 'class_name': 'person', 'confidence': 0.9006146788597107}, {'class_id': 27, 'class_name': 'tie', 'confidence': 0.8842489719390869}]",False
bg_0484.jpg,normal,damaged,1,"[{'class_id': 0, 'class_name': 'person', 'confidence': 0.8869234323501587}]",False
bg_0048.jpg,normal,damaged,5,"[{'class_id': 0, 'class_name': 'person', 'confidence': 0.8953182101249695}, {'class_id': 0, 'class_name': 'person', 'confidence': 0.8814188838005066}, {'class_id': 0, 'class_name': 'person', 'confidence': 0.8798449635505676}, {'class_id': 57, 'class_name': 'couch', 'confidence': 0.8750409483909607}, {'class_id': 0, 'class_name': 'person', 'confidence': 0.710185170173645}]",False
normal_0037.jpg,normal,damaged,1,"[{'class_id': 2, 'class_name': 'car', 'confidence': 0.9313613772392273}]",False
normal_0142.jpg,normal,damaged,3,"[{'class_id': 5, 'class_name': 'bus', 'confidence': 0.8892496228218079}, {'class_id': 2, 'class_name': 'car', 'confidence': 0.8305169343948364}, {'class_id': 2, 'class_name': 'car', 'confidence': 0.735580563545227}]",False
normal_0110.jpg,normal,damaged,4,"[{'class_id': 5, 'class_name': 'bus', 'confidence': 0.8669261336326599}, {'class_id': 0, 'class_name': 'person', 'confidence': 0.8391801118850708}, {'class_id': 0, 'class_name': 'person', 'confidence': 0.8148998022079468}, {'class_id': 0, 'class_name': 'person', 'confidence': 0.5712766647338867}]",False
bg_0309.jpg,normal,damaged,1,"[{'class_id': 77, 'class_name': 'teddy bear', 'confidence': 0.6407276391983032}]",False
normal_0064.jpg,normal,damaged,6,"[{'class_id': 2, 'class_name': 'car', 'confidence': 0.9274767637252808}, {'class_id': 2, 'class_name': 'car', 'confidence': 0.9256542325019836}, {'class_id': 2, 'class_name': 'car', 'confidence': 0.8861578702926636}, {'class_id': 2, 'class_name': 'car', 'confidence': 0.7643848061561584}, {'class_id': 74, 'class_name': 'clock', 'confidence': 0.7457048296928406}, {'class_id': 2, 'class_name': 'car', 'confidence': 0.534105658531189}]",False
normal_0077.jpg,normal,damaged,5,"[{'class_id': 2, 'class_name': 'car', 'confidence': 0.902391791343689}, {'class_id': 2, 'class_name': 'car', 'confidence': 0.8778335452079773}, {'class_id': 2, 'class_name': 'car', 'confidence': 0.7804387211799622}, {'class_id': 9, 'class_name': 'traffic light', 'confidence': 0.708701491355896}, {'class_id': 9, 'class_name': 'traffic light', 'confidence': 0.5388884544372559}]",False
bg_0057.jpg,normal,damaged,3,"[{'class_id': 0, 'class_name': 'person', 'confidence': 0.6802871823310852}, {'class_id': 52, 'class_name': 'hot dog', 'confidence': 0.655867874622345}, {'class_id': 0, 'class_name': 'person', 'confidence': 0.5908985137939453}]",False
normal_0004.jpg,normal,damaged,3,"[{'class_id': 7, 'class_name': 'truck', 'confidence': 0.8302584290504456}, {'class_id': 0, 'class_name': 'person', 'confidence': 0.769910991191864}, {'class_id': 2, 'class_name': 'car', 'confidence': 0.6132048964500427}]",False
bg_0170.jpg,normal,damaged,3,"[{'class_id': 0, 'class_name': 'person', 'confidence': 0.9244014024734497}, {'class_id': 0, 'class_name': 'person', 'confidence': 0.8635278940200806}, {'class_id': 25, 'class_name': 'umbrella', 'confidence': 0.614555299282074}]",False
normal_0101.jpg,normal,damaged,7,"[{'class_id': 0, 'class_name': 'person', 'confidence': 0.9296123385429382}, {'class_id': 0, 'class_name': 'person', 'confidence': 0.9095363020896912}, {'class_id': 0, 'class_name': 'person', 'confidence': 0.7178384065628052}, {'class_id': 35, 'class_name': 'baseball glove', 'confidence': 0.6981812119483948}, {'class_id': 0, 'class_name': 'person', 'confidence': 0.6824129819869995}, {'class_id': 0, 'class_name': 'person', 'confidence': 0.6688455939292908}, {'class_id': 32, 'class_name': 'sports ball', 'confidence': 0.5085028409957886}]",False
bg_0107.jpg,normal,damaged,1,"[{'class_id': 0, 'class_name': 'person', 'confidence': 0.8315059542655945}]",False
bg_0181.jpg,normal,damaged,1,"[{'class_id': 0, 'class_name': 'person', 'confidence': 0.7079181671142578}]",False
normal_0039.jpg,normal,damaged,3,"[{'class_id': 2, 'class_name': 'car', 'confidence': 0.9025140404701233}, {'class_id': 0, 'class_name': 'person', 'confidence': 0.8953333497047424}, {'class_id': 2, 'class_name': 'car', 'confidence': 0.6492120623588562}]",False
bg_0447.jpg,normal,damaged,2,"[{'class_id': 0, 'class_name': 'person', 'confidence': 0.8063309788703918}, {'class_id': 43, 'class_name': 'knife', 'confidence': 0.5416674017906189}]",False
bg_0234.jpg,normal,damaged,4,"[{'class_id': 0, 'class_name': 'person', 'confidence': 0.9142975807189941}, {'class_id': 38, 'class_name': 'tennis racket', 'confidence': 0.7807092070579529}, {'class_id': 0, 'class_name': 'person', 'confidence': 0.6913421154022217}, {'class_id': 0, 'class_name': 'person', 'confidence': 0.5829207301139832}]",False
bg_0302.jpg,normal,damaged,2,"[{'class_id': 0, 'class_name': 'person', 'confidence': 0.8644275665283203}, {'class_id': 38, 'class_name': 'tennis racket', 'confidence': 0.7839760184288025}]",False
bg_0495.jpg,normal,damaged,1,"[{'class_id': 6, 'class_name': 'train', 'confidence': 0.906108558177948}]",False
normal_0147.jpg,normal,damaged,12,"[{'class_id': 0, 'class_name': 'person', 'confidence': 0.8921084403991699}, {'class_id': 2, 'class_name': 'car', 'confidence': 0.8457136750221252}, {'class_id': 5, 'class_name': 'bus', 'confidence': 0.8247194886207581}, {'class_id': 2, 'class_name': 'car', 'confidence': 0.8163815140724182}, {'class_id': 2, 'class_name': 'car', 'confidence': 0.8155691027641296}, {'class_id': 2, 'class_name': 'car', 'confidence': 0.7834377288818359}, {'class_id': 0, 'class_name': 'person', 'confidence': 0.7678499817848206}, {'class_id': 0, 'class_name': 'person', 'confidence': 0.7409533858299255}, {'class_id': 2, 'class_name': 'car', 'confidence': 0.7179056406021118}, {'class_id': 0, 'class_name': 'person', 'confidence': 0.7027942538261414}, {'class_id': 0, 'class_name': 'person', 'confidence': 0.6710964441299438}, {'class_id': 2, 'class_name': 'car', 'confidence': 0.501274824142456}]",False
bg_0285.jpg,normal,damaged,2,"[{'class_id': 37, 'class_name': 'surfboard', 'confidence': 0.693585216999054}, {'class_id': 0, 'class_name': 'person', 'confidence': 0.5650789141654968}]",False
normal_0132.jpg,normal,damaged,3,"[{'class_id': 0, 'class_name': 'person', 'confidence': 0.9022524356842041}, {'class_id': 2, 'class_name': 'car', 'confidence': 0.7058517932891846}, {'class_id': 2, 'class_name': 'car', 'confidence': 0.6547266244888306}]",False
normal_0075.jpg,normal,damaged,9,"[{'class_id': 2, 'class_name': 'car', 'confidence': 0.7860617637634277}, {'class_id': 0, 'class_name': 'person', 'confidence': 0.7623899579048157}, {'class_id': 2, 'class_name': 'car', 'confidence': 0.7460522651672363}, {'class_id': 3, 'class_name': 'motorcycle', 'confidence': 0.7368305921554565}, {'class_id': 5, 'class_name': 'bus', 'confidence': 0.6927138566970825}, {'class_id': 3, 'class_name': 'motorcycle', 'confidence': 0.6762375235557556}, {'class_id': 0, 'class_name': 'person', 'confidence': 0.6393586993217468}, {'class_id': 0, 'class_name': 'person', 'confidence': 0.5926949381828308}, {'class_id': 0, 'class_name': 'person', 'confidence': 0.5287265181541443}]",False
bg_0461.jpg,normal,damaged,3,"[{'class_id': 41, 'class_name': 'cup', 'confidence': 0.6066746115684509}, {'class_id': 0, 'class_name': 'person', 'confidence': 0.5953077077865601}, {'class_id': 0, 'class_name': 'person', 'confidence': 0.5178711414337158}]",False
bg_0164.jpg,normal,damaged,2,"[{'class_id': 0, 'class_name': 'person', 'confidence': 0.9364194869995117}, {'class_id': 30, 'class_name': 'skis', 'confidence': 0.6866151690483093}]",False
bg_0156.jpg,normal,damaged,4,"[{'class_id': 0, 'class_name': 'person', 'confidence': 0.8358734846115112}, {'class_id': 0, 'class_name': 'person', 'confidence': 0.7080117464065552}, {'class_id': 0, 'class_name': 'person', 'confidence': 0.5805870890617371}, {'class_id': 0, 'class_name': 'person', 'confidence': 0.5293338298797607}]",False
bg_0287.jpg,normal,damaged,4,"[{'class_id': 0, 'class_name': 'person', 'confidence': 0.8710591793060303}, {'class_id': 0, 'class_name': 'person', 'confidence': 0.8343741297721863}, {'class_id': 38, 'class_name': 'tennis racket', 'confidence': 0.723904550075531}, {'class_id': 29, 'class_name': 'frisbee', 'confidence': 0.6860751509666443}]",False
bg_0172.jpg,normal,damaged,3,"[{'class_id': 0, 'class_name': 'person', 'confidence': 0.9329595565795898}, {'class_id': 0, 'class_name': 'person', 'confidence': 0.7241151332855225}, {'class_id': 0, 'class_name': 'person', 'confidence': 0.5512712001800537}]",False
normal_0027.jpg,normal,damaged,6,"[{'class_id': 16, 'class_name': 'dog', 'confidence': 0.9243940711021423}, {'class_id': 0, 'class_name': 'person', 'confidence': 0.8598735928535461}, {'class_id': 0, 'class_name': 'person', 'confidence': 0.798618733882904}, {'class_id': 2, 'class_name': 'car', 'confidence': 0.7892179489135742}, {'class_id': 0, 'class_name': 'person', 'confidence': 0.7332075238227844}, {'class_id': 0, 'class_name': 'person', 'confidence': 0.616269052028656}]",False
bg_0140.jpg,normal,damaged,2,"[{'class_id': 0, 'class_name': 'person', 'confidence': 0.9276149272918701}, {'class_id': 36, 'class_name': 'skateboard', 'confidence': 0.8771653175354004}]",False
normal_0084.jpg,normal,damaged,4,"[{'class_id': 0, 'class_name': 'person', 'confidence': 0.9006723165512085}, {'class_id': 0, 'class_name': 'person', 'confidence': 0.888031005859375}, {'class_id': 0, 'class_name': 'person', 'confidence': 0.5918005108833313}, {'class_id': 32, 'class_name': 'sports ball', 'confidence': 0.5369178652763367}]",False
normal_0043.jpg,normal,damaged,1,"[{'class_id': 2, 'class_name': 'car', 'confidence': 0.8747950792312622}]",False
normal_0148.jpg,normal,damaged,6,"[{'class_id': 40, 'class_name': 'wine glass', 'confidence': 0.9070603251457214}, {'class_id': 42, 'class_name': 'fork', 'confidence': 0.8014720678329468}, {'class_id': 40, 'class_name': 'wine glass', 'confidence': 0.7514380216598511}, {'class_id': 60, 'class_name': 'dining table', 'confidence': 0.6871813535690308}, {'class_id': 55, 'class_name': 'cake', 'confidence': 0.5724363923072815}, {'class_id': 0, 'class_name': 'person', 'confidence': 0.5517734885215759}]",False
bg_0475.jpg,normal,damaged,2,"[{'class_id': 16, 'class_name': 'dog', 'confidence': 0.8303493857383728}, {'class_id': 32, 'class_name': 'sports ball', 'confidence': 0.6023972034454346}]",False
bg_0431.jpg,normal,damaged,2,"[{'class_id': 10, 'class_name': 'fire hydrant', 'confidence': 0.9043879508972168}, {'class_id': 16, 'class_name': 'dog', 'confidence': 0.5600865483283997}]",False
normal_0051.jpg,normal,damaged,6,"[{'class_id': 2, 'class_name': 'car', 'confidence': 0.9244966506958008}, {'class_id': 9, 'class_name': 'traffic light', 'confidence': 0.8733314275741577}, {'class_id': 9, 'class_name': 'traffic light', 'confidence': 0.7953664064407349}, {'class_id': 9, 'class_name': 'traffic light', 'confidence': 0.701277494430542}, {'class_id': 9, 'class_name': 'traffic light', 'confidence': 0.6926738619804382}, {'class_id': 2, 'class_name': 'car', 'confidence': 0.6095952391624451}]",False
0105230_sc-183329.jpg,damaged,normal,0,[],False
bg_0224.jpg,normal,damaged,1,"[{'class_id': 0, 'class_name': 'person', 'confidence': 0.870410680770874}]",False
0427728_sc-150039.jpg,damaged,normal,0,[],False
bg_0157.jpg,normal,damaged,5,"[{'class_id': 0, 'class_name': 'person', 'confidence': 0.8868856430053711}, {'class_id': 0, 'class_name': 'person', 'confidence': 0.8818012475967407}, {'class_id': 0, 'class_name': 'person', 'confidence': 0.6070315837860107}, {'class_id': 0, 'class_name': 'person', 'confidence': 0.5562504529953003}, {'class_id': 67, 'class_name': 'cell phone', 'confidence': 0.5027084350585938}]",False
bg_0432.jpg,normal,damaged,1,"[{'class_id': 0, 'class_name': 'person', 'confidence': 0.8638796210289001}]",False
bg_0067.jpg,normal,damaged,4,"[{'class_id': 0, 'class_name': 'person', 'confidence': 0.8933852910995483}, {'class_id': 0, 'class_name': 'person', 'confidence': 0.8372214436531067}, {'class_id': 0, 'class_name': 'person', 'confidence': 0.7064026594161987}, {'class_id': 0, 'class_name': 'person', 'confidence': 0.5748167037963867}]",False
normal_0152.jpg,normal,damaged,1,"[{'class_id': 2, 'class_name': 'car', 'confidence': 0.9225990176200867}]",False
bg_0301.jpg,normal,damaged,1,"[{'class_id': 0, 'class_name': 'person', 'confidence': 0.9218056201934814}]",False
normal_0143.jpg,normal,damaged,3,"[{'class_id': 10, 'class_name': 'fire hydrant', 'confidence': 0.8891125321388245}, {'class_id': 7, 'class_name': 'truck', 'confidence': 0.8094775676727295}, {'class_id': 7, 'class_name': 'truck', 'confidence': 0.6616265773773193}]",False
normal_0054.jpg,normal,damaged,4,"[{'class_id': 2, 'class_name': 'car', 'confidence': 0.8826920390129089}, {'class_id': 2, 'class_name': 'car', 'confidence': 0.8521456718444824}, {'class_id': 5, 'class_name': 'bus', 'confidence': 0.6118366122245789}, {'class_id': 2, 'class_name': 'car', 'confidence': 0.5701910853385925}]",False
normal_0096.jpg,normal,damaged,6,"[{'class_id': 2, 'class_name': 'car', 'confidence': 0.8664216995239258}, {'class_id': 2, 'class_name': 'car', 'confidence': 0.8558529019355774}, {'class_id': 7, 'class_name': 'truck', 'confidence': 0.748355507850647}, {'class_id': 2, 'class_name': 'car', 'confidence': 0.730220377445221}, {'class_id': 2, 'class_name': 'car', 'confidence': 0.6475973129272461}, {'class_id': 0, 'class_name': 'person', 'confidence': 0.5603312253952026}]",False
normal_0103.jpg,normal,damaged,4,"[{'class_id': 2, 'class_name': 'car', 'confidence': 0.8624544739723206}, {'class_id': 10, 'class_name': 'fire hydrant', 'confidence': 0.8620766997337341}, {'class_id': 2, 'class_name': 'car', 'confidence': 0.8494966626167297}, {'class_id': 2, 'class_name': 'car', 'confidence': 0.7395352125167847}]",False
0268550_as-0097762.jpg,damaged,damaged,2,"[{'class_id': 2, 'class_name': 'car', 'confidence': 0.5868292450904846}, {'class_id': 2, 'class_name': 'car', 'confidence': 0.5490692853927612}]",True
bg_0142.jpg,normal,damaged,1,"[{'class_id': 0, 'class_name': 'person', 'confidence': 0.8441746234893799}]",False
bg_0165.jpg,normal,damaged,6,"[{'class_id': 0, 'class_name': 'person', 'confidence': 0.9207022786140442}, {'class_id': 0, 'class_name': 'person', 'confidence': 0.8887932300567627}, {'class_id': 0, 'class_name': 'person', 'confidence': 0.8788297772407532}, {'class_id': 0, 'class_name': 'person', 'confidence': 0.8627166152000427}, {'class_id': 0, 'class_name': 'person', 'confidence': 0.7618678212165833}, {'class_id': 32, 'class_name': 'sports ball', 'confidence': 0.7391113638877869}]",False
bg_0580.jpg,normal,damaged,3,"[{'class_id': 38, 'class_name': 'tennis racket', 'confidence': 0.8549081087112427}, {'class_id': 0, 'class_name': 'person', 'confidence': 0.8330575823783875}, {'class_id': 56, 'class_name': 'chair', 'confidence': 0.5046979188919067}]",False
bg_0459.jpg,normal,damaged,3,"[{'class_id': 0, 'class_name': 'person', 'confidence': 0.8917832374572754}, {'class_id': 0, 'class_name': 'person', 'confidence': 0.8890560269355774}, {'class_id': 0, 'class_name': 'person', 'confidence': 0.8858982920646667}]",False
